,code_commune,nombre_de_logements,conso_total_mwh,conso_moyenne_mwh,score_conso
483,07341,148,488.60299999999995,3.3013716216216213,21.125398314648038
484,07346,573,2051.38,3.580069808027923,22.908781366360095
485,07348,45,34.563,0.7680666666666667,4.914840292219912
486,07349,1256,4174.703,3.3238081210191086,21.26896893949198
487,08024,70,251.224,3.5889142857142855,22.96537696825651
488,08040,95,744.925,7.841315789473684,50.17639282977881
489,08043,581,962.091,1.655922547332186,10.59620890950047
490,08053,366,671.453,1.834571038251366,11.739376344593609
491,08076,90,308.814,3.4312666666666667,21.9565936116888
492,08081,889,2045.426,2.30081664791901,14.722870887339692
493,08089,20,5.251,0.26255,1.6800511918093108
494,08090,1024,2359.0,2.3037109375,14.741391377379621
495,08105,56637,106676.324,1.8835094372936418,12.05253199356034
496,08107,192,477.853,2.4888177083333334,15.925885191702664
497,08111,147,1321.824,8.992,57.53959366501361
498,08142,273,302.345,1.1074908424908425,7.086807502740955
499,08145,11,71.628,6.511636363636364,41.6678058783322
500,08174,119,777.6800000000001,6.5351260504201685,41.81811582415722
501,08185,487,672.255,1.380400410677618,8.833149324444847
502,08190,3458,6297.742,1.8212093695777907,11.653875345242623
503,08191,50,159.03,3.1806,20.352583586626142
504,08198,84,550.365,6.551964285714286,41.925863290444966
505,08211,33,52.68299999999999,1.5964545454545451,10.215674582975815
506,08218,11,11.865,1.0786363636363636,6.902168380331874
507,08222,105,578.035,5.505095238095238,35.22697320809623
508,08263,225,1433.976,6.3732266666666675,40.782125526582426
509,08284,126,489.761,3.886992063492064,24.872769563219098
510,08298,259,872.857,3.370104247104247,21.565216746787698
511,08302,419,577.185,1.3775298329355607,8.814780565897047
512,08311,70,108.53699999999999,1.5505285714285713,9.921795369883677
513,08320,106,784.542,7.40133962264151,47.36099582557358
514,08328,1535,3035.96,1.9778241042345277,12.656049299213104
515,08362,5078,13429.338,2.6446116581331234,16.922806962937923
516,08363,1745,3059.0,1.7530085959885386,11.217460220691338
517,08367,314,399.287,1.2716146496815286,8.137031832868526
518,08368,30,142.036,4.734533333333333,30.29616594678185
519,08403,719,1129.095,1.5703685674547985,10.048751031545665
520,08409,21127,40056.92,1.8960060585980025,12.132497575415153
521,08480,284,597.437,2.103651408450704,13.461215219649365
522,08487,76,112.52099999999999,1.4805394736842103,9.473936801690677
523,08488,279,698.669,2.504189964157706,16.02425189030687
524,08490,1895,2862.093,1.5103393139841688,9.66462526945557
525,08491,593,1496.664,2.523885328836425,16.150282059423617
526,08494,20,95.19200000000001,4.759600000000001,30.45656694928812
527,09032,2441,5522.19,2.2622654649733716,14.476182786583728
528,09043,70,76.256,1.0893714285714287,6.970861804968349
529,09122,3356,8846.328,2.635973778307509,16.86753337582793
530,09157,254,745.498,2.9350314960629924,18.781196583349818
531,09160,970,2851.8269999999998,2.9400278350515463,18.81316803744391
532,09161,60,215.752,3.5958666666666668,23.00986508825255
533,09167,251,1212.6399999999999,4.831235059760956,30.914957989191848
534,09194,205,571.469,2.7876536585365854,17.838129313943917
535,09225,5334,14673.34,2.750907386576678,17.602990795563453
536,09244,46,199.81,4.343695652173913,27.79520494112247
537,09261,1401,3202.621,2.285953604568166,14.62776262721591
538,09265,392,1308.261,3.3374005102040813,21.355946313895902
539,09272,188,392.727,2.088973404255319,13.367291020670738
540,09283,77,156.427,2.0315194805194805,12.999644732167532
541,09289,21,78.531,3.7395714285714288,23.92942843430766
542,09312,532,3232.039,6.075261278195489,38.87545210811384
543,09321,70,138.969,1.9852714285714286,12.703704550129125
544,09322,261,636.14,2.437318007662835,15.5963398346686
545,09336,123,520.6039999999999,4.2325528455284545,27.084004770618815
546,10003,380,1198.3980000000001,3.1536789473684212,20.180316412531894
547,10006,318,1119.635,3.5208647798742136,22.529929802426583
548,10030,25,1.663,0.06652,0.42565989441689334
549,10033,2361,4983.842,2.1109030072003385,13.507618027197818
550,10034,1084,3986.245,3.67734778597786,23.531260828525742
551,10051,84,264.707,3.1512738095238095,20.164925992793535
552,10060,1508,5273.02,3.496697612732096,22.37528467593727
553,10064,1026,3441.694,3.354477582846004,21.46522209467928
554,10067,595,1477.3990000000001,2.483023529411765,15.888808378894675
555,10081,15681,29319.793,1.8697655124035457,11.964584945791367
556,10115,340,572.9100000000001,1.6850294117647062,10.782463041207528
557,10123,277,763.636,2.756808664259928,17.640752930794616
558,10140,70,357.997,5.114242857142857,32.725918138812084
559,10142,107,252.503,2.359841121495327,15.1005670868362
560,10151,75,279.607,3.7280933333333337,23.855980376473106
561,10209,329,1856.146,5.641781155015197,36.101623132396085
562,10216,83,463.243,5.5812409638554215,35.714227892211944
563,10222,81,437.916,5.406370370370371,34.59523513274914
564,10224,289,1313.267,4.544176470588235,29.078076919457597
565,10254,105,255.66500000000002,2.434904761904762,15.580897532585263
566,10265,4186,7234.125,1.7281712852365025,11.058526861215823
567,10268,3991,13511.988,3.385614632924079,21.66446733594036
568,10295,60,67.163,1.1193833333333332,7.162907268170427
569,10297,4337,10315.637,2.378519022365691,15.220086529295736
570,10317,10,40.285,4.028499999999999,25.778275475923852
571,10321,661,1365.952,2.0664931921331315,13.22344067914338
572,10323,9021,21006.592,2.3286323024054982,14.90086259737961
573,10325,1585,5759.902,3.634007570977918,23.253927825806546
574,10329,78,320.45,4.108333333333333,26.289127073001655
575,10333,16808,38372.565,2.2829941099476443,14.608824891682257
576,10340,82,207.179,2.5265731707317074,16.167481495643628
577,10343,6026,11359.754,1.8851234649850648,12.06286011828549
578,10344,147,341.653,2.324170068027211,14.872308865955599
579,10349,77,629.614,8.176805194805196,52.32318153770723
580,10352,119,684.42,5.751428571428571,36.80325433644903
581,10357,507,1092.164,2.1541696252465483,13.78448008476435
582,10358,174,626.94,3.6031034482758626,23.056173081272522
583,10362,9499,22452.788,2.363700178966207,15.12526110360715
584,10387,126161,283637.438,2.2482180547078734,14.386293743131489
585,10399,168,259.427,1.5442083333333334,9.881352316962621
586,10401,557,2017.959,3.622906642728905,23.182893250544907
587,10406,91,607.878,6.679978021978022,42.74502013743736
588,10420,958,4357.401,4.54843528183716,29.105328951125646
589,10441,87,484.635,5.57051724137931,35.645607047699954
590,11012,29,197.791,6.820379310344827,43.643444635065286
591,11013,122,657.034,5.385524590163934,34.46184348209205
592,11014,13,103.043,7.926384615384616,50.72074621906649
593,11018,19,110.362,5.808526315789473,37.16862144162197
594,11027,81,591.486,7.302296296296296,46.72721994110572
595,11034,91,497.363,5.465527472527473,34.97378001937273
596,11037,921,3751.59,4.073387622149837,26.065510300110944
597,11049,429,1123.982,2.620004662004662,16.765347381248837
598,11054,12,41.364,3.4469999999999996,22.057270836666135
599,11068,248,1609.805,6.491149193548387,41.53670896527524
600,11069,35555,110310.97,3.1025445085079455,19.853108357113715
601,11076,5149,18900.803,3.670771606137114,23.489180010475856
602,11088,320,1677.888,5.243399999999999,33.55239161734123
603,11090,83,725.1659999999999,8.736939759036144,55.90746926274929
604,11099,60,347.196,5.786600000000001,37.028315469524884
605,11103,62,239.642,3.8651935483870967,24.73328138465588
606,11106,672,2202.709,3.2778407738095234,20.974824980384092
607,11116,76,386.901,5.090802631578947,32.5759246941542
608,11129,181,400.538,2.2129171270718233,14.160403948627891
609,11144,191,472.23800000000006,2.472450261780105,15.82115029134606
610,11145,25225,26778.671,1.061592507433102,6.793105150747734
611,11170,32361,50062.107,1.546988875498285,9.899144939998626
612,11178,153,1146.158,7.491228758169934,47.93619426120579
613,11185,96,499.72900000000004,5.205510416666667,33.3099370767344
614,11190,171,323.437,1.8914444444444445,12.103307915178018
615,11197,37,95.223,2.5735945945945944,16.468370466130825
616,11198,164,1122.145,6.842347560975609,43.78401894721235
617,11199,301,1823.1970000000001,6.057132890365449,38.75944898650104
618,11202,9275,13633.432,1.4699118059299192,9.405930609054035
619,11203,3117,15865.378,5.089951235162015,32.5704766287763
620,11206,1199,4017.331,3.350567973311093,21.440204596455565
621,11212,117,1002.649,8.569649572649572,54.83698334762165
622,11254,22,140.035,6.365227272727273,40.73093759543928
623,11255,105,667.943,6.361361904761905,40.70620319796453
624,11259,260,1930.2069999999999,7.423873076923076,47.50518686240971
625,11262,66440,188707.859,2.840274819385912,18.17485086793097
626,11266,11366,17442.13,1.534588245644906,9.819793605150576
627,11267,37,169.058,4.569135135135135,29.23778681897383
628,11269,142,519.065,3.6553873239436623,23.390736355422575
629,11272,35,209.98000000000002,5.999428571428572,38.39020042507485
630,11279,126,267.56,2.1234920634920633,13.588175098333474
631,11280,19,143.333,7.543842105263158,48.27286581515379
632,11285,244,1108.086,4.541336065573771,29.059901235474463
633,11286,20,162.043,8.10215,51.84546472564391
634,11301,11,80.811,7.346454545454546,47.009787524905114
635,11308,36,300.985,8.360694444444444,53.49988446293038
636,11315,105,641.527,6.1097809523809525,39.096342680409236
637,11330,77,284.063,3.68912987012987,23.606654104174503
638,11353,12,64.77,5.3975,34.538473844184935
639,11356,65,365.894,5.629138461538462,36.02072283819205
640,11359,16,127.494,7.968375,50.989441689329716
641,11369,47,261.649,5.567,35.623100303951375
642,11371,10,14.604,1.4604,9.34506478963366
643,11379,536,1777.212,3.3156940298507465,21.21704706351462
644,11393,28,176.611,6.307535714285714,40.361770688118476
645,11397,868,4620.086,5.322679723502304,34.05970067830622
646,11410,236,1767.229,7.488258474576272,47.91718748729018
647,11418,139,514.134,3.6988057553956835,23.668569863354243
648,11426,419,1551.54,3.702959427207637,23.695149110271238
649,11429,397,2046.223,5.154214105793451,32.981693206165104
650,11433,60,198.341,3.3056833333333335,21.15298885511652
651,11434,130,741.196,5.701507692307692,36.4838118208779
652,11441,823,2707.106,3.2893147023086273,21.048246375355163
653,12002,91,541.655,5.952252747252747,38.088323450665484
654,12013,50,64.529,1.2905799999999998,8.2583906574948
655,12033,910,3200.48,3.517010989010989,22.505269486552486
656,12044,118,203.467,1.7242966101694917,11.033732907819498
657,12052,422,1063.481,2.520097156398104,16.126041634286384
658,12056,922,3617.25,3.9232646420824295,25.10487692901891
659,12063,26,95.581,3.676192307692308,23.52386695051869
660,12083,138,565.934,4.100971014492753,26.24201577023039
661,12084,27,108.845,4.031296296296296,25.79616890927082
662,12089,1259,2387.237,1.8961374106433677,12.13333809402251
663,12090,78,375.598,4.815358974358975,30.8133672971299
664,12096,2252,7340.082,3.259361456483126,20.856576269288922
665,12098,48,264.478,5.5099583333333335,35.25809203860717
666,12100,327,1626.385,4.973654434250765,31.826296171817408
667,12102,106,417.52799999999996,3.938943396226415,25.20520490306457
668,12119,410,2014.618,4.91370243902439,31.442664783390757
669,12120,458,883.274,1.9285458515283842,12.3407189347521
670,12121,151,630.004,4.172211920529802,26.69788462984996
671,12133,2359,4817.588,2.0422161933022465,13.068092742295612
672,12138,169,549.866,3.253644970414201,20.819996611193098
673,12145,15155,39320.998,2.594589112504124,16.602713885804665
674,12146,535,1708.726,3.193880373831776,20.437564382222213
675,12148,362,1587.76,4.386077348066299,28.066404402919847
676,12169,41,225.225,5.493292682926829,35.15144893890149
677,12174,652,1722.673,2.642136503067485,16.90696850467116
678,12176,9482,27448.002,2.8947481543978064,18.523424440235527
679,12199,140,474.251,3.387507142857143,21.676577461891814
680,12202,46715,115554.353,2.473602761425666,15.828525109106808
681,12208,2688,8333.873,3.100399181547619,19.839380461031002
682,12214,12,81.874,6.822833333333333,43.659147869674186
683,12215,50,61.613,1.23226,7.885202367621182
684,12224,653,2280.913,3.4929754977029095,22.35146695058653
685,12225,461,1842.748,3.997284164859002,25.57852609092307
686,12242,20,109.698,5.4849,35.09774436090226
687,12258,37,195.012,5.270594594594595,33.726409179936624
688,12270,395,1484.803,3.758994936708861,24.05371899989673
689,12300,2684,7349.625,2.738310357675112,17.522382707887456
690,12305,225,388.273,1.725657777777778,11.042442986899877
691,13001,223944,690880.461,3.0850590370806987,19.74121924223772
692,13002,5491,22454.664,4.089357858313604,26.167703460653364
693,13003,216,1577.8600000000001,7.304907407407408,46.7439283788668
694,13004,28465,68746.012,2.4151066924292994,15.454210157922251
695,13005,31123,87820.675,2.821729107091219,18.056177297016283
696,13007,1383,4815.148,3.4816688358640637,22.279115890987452
697,13010,456,1102.384,2.4175087719298247,15.4695810073897
698,13014,2103,10030.717,4.769718021873515,30.521311930081684
699,13015,5270,26946.438000000002,5.113176091081594,32.719091928213686
700,13016,446,1414.246,3.1709551569506726,20.29086646584977
701,13017,16,79.857,4.9910625,31.937689969604865
702,13018,242,702.5609999999999,2.9031446280991733,18.57715327531066
703,13019,441,2692.379,6.105167800453515,39.06682323118551
704,13021,2409,9134.326000000001,3.791750103777501,24.263318533210697
705,13022,6909,24199.116,3.5025497177594445,22.412732156515407
706,13023,110,1099.327,9.993881818181817,63.95061153851748
707,13024,540,2255.1310000000003,4.176168518518519,26.72320280606956
708,13025,33,181.251,5.492454545454546,35.146085717194346
709,13026,2752,8775.69,3.188840843023256,20.405316544701687
710,13027,7994,32033.785,4.007228546409808,25.642159951430543
711,13028,44963,136257.434,3.0304346685052157,19.391679209759822
712,13030,1056,6439.855,6.098347537878787,39.02318053353888
713,13031,1199,7723.469999999999,6.441592994161801,41.21960002663127
714,13032,912,4788.849,5.250930921052632,33.60058180164858
715,13033,455,2277.916,5.006408791208791,32.03589052125287
716,13034,128,243.487,1.9022421875,12.172402415613504
717,13035,480,1629.711,3.39523125,21.7260038393857
718,13036,251,1249.291,4.977254980079681,31.849335978753363
719,13037,2106,12518.132,5.944032288698955,38.035720932324146
720,13038,166,526.806,3.173530120481928,20.307343596108964
721,13039,3671,13422.63,3.656396077363116,23.397191344508826
722,13040,695,2168.396,3.119994244604317,19.964768802459236
723,13041,8268,30745.583000000002,3.71862397194001,23.795386158630684
724,13042,505,2759.725,5.464801980198019,34.96913761124953
725,13043,1504,6024.502,4.0056529255319155,25.632077590989706
726,13044,348,1771.287,5.089905172413793,32.570181874348386
727,13045,1200,5169.785,4.308154166666666,27.56777582253506
728,13046,446,1807.23,4.052085201793722,25.929196620020623
729,13047,23439,69624.966,2.970475105593242,19.00799939589341
730,13048,234,1303.046,5.5685726495726495,35.63316365108079
731,13050,5589,26906.897,4.814259617105028,30.806332536266385
732,13051,923,6045.15,6.549458288190682,41.90982747202485
733,13052,165,1018.428,6.1722909090909095,39.496342403397286
734,13053,238,1322.718,5.557638655462185,35.56319728339265
735,13054,20524,87903.034,4.2829387059052815,27.406422690163378
736,13055,1732614,5250338.239,3.03029886576006,19.390810211230587
737,13056,19370,60924.101,3.145281414558596,20.12658080024698
738,13058,354,1576.0720000000001,4.452180790960452,28.489398758345562
739,13059,764,2215.541,2.8999227748691103,18.55653671328818
740,13060,547,1449.973,2.6507733089579526,16.96223521969575
741,13062,32,217.077,6.78365625,43.40845464725645
742,13063,15474,44730.856,2.8907106113480676,18.497588298499874
743,13065,151,1272.981,8.430337748344371,53.945530304555255
