,code_commune,nom_commune,nombre_de_logements,conso_total_mwh,conso_moyenne_mwh,log_moyenne,log_total,score_moyenne_conso,score_total_conso
5126,68200,,30,40.611999999999995,1.3537333333333332,0.8560027200648812,3.7283885872086486,29.204926853623558,19.265734052970423
5127,68201,,1080,2954.495,2.7356435185185184,1.3179200978585848,7.991421428501869,45.93155126202712,45.23578353337246
5128,68205,,66,405.48699999999997,6.143742424242424,1.96623678808692,6.007551948156681,69.40793534383964,33.15021194964647
5129,68208,,77,501.98499999999996,6.519285714285714,2.017471148647975,6.2205603485815235,71.26319766370027,34.44784180724248
5130,68209,,279,679.087,2.434003584229391,1.2337268062223776,6.522220731162848,42.88280351057325,36.28553233264258
5131,68215,,93,136.825,1.471236559139785,0.9047186565965624,4.925984764475747,30.96899378905931,26.561392599136347
5132,68216,,130,307.21999999999997,2.363230769230769,1.2129020504546633,5.730813813707232,42.1287122274372,31.464345733662512
5133,68217,,317,482.314,1.5214952681388014,0.9248520859272115,6.180666545946489,31.698051249671465,34.20481200499519
5134,68218,,1988,4424.332,2.225519114688129,1.171093903088901,8.39510058287614,40.614785253010595,47.69496412230886
5135,68222,,40,145.71,3.6427500000000004,1.5353068630910254,4.988457849151553,53.80340659418301,26.941973551858222
5136,68223,,119,206.376,1.7342521008403362,1.00585794357535,5.334533570681019,34.63137790266038,29.05023871111973
5137,68224,,151840,348843.363,2.297440483403583,1.1931465564407104,12.762381150429317,41.41334029241242,74.30008227564404
5138,68226,,2266,4003.7560000000003,1.766882612533098,1.017721275811294,8.295237933801333,35.06096447394405,47.08660898307657
5139,68227,,83,147.504,1.777156626506024,1.0214276080687092,5.000611893906922,35.19517554844106,27.016015004372157
5140,68238,,210,900.2420000000001,4.286866666666667,1.6652257578444547,6.803773811999429,58.50793744875946,38.00073081055708
5141,68241,,31,328.19500000000005,10.586935483870969,2.4498782120241906,5.796650280352212,86.92121550052848,31.865416135894343
5142,68242,,80,409.399,5.1174875,1.811151473014253,6.017129857206418,63.792095929289715,33.20855979288406
5143,68247,,305,338.76800000000003,1.1107147540983608,0.7470266361446768,5.828263031760306,25.258762208469193,32.05799844732472
5144,68248,,54,276.591,5.122055555555556,1.8118979152216006,5.626148807357806,63.81912556498889,30.82673502434961
5145,68249,,608,1981.785,3.2595148026315792,1.4491552576987528,7.5922577010582915,50.68374577418868,42.80411055818921
5146,68251,,33,244.606,7.41230303030303,2.129695280765447,5.503728625942007,75.32697832606443,30.080961232045528
5147,68252,,291,1341.269,4.609171821305842,1.724403083201219,7.2021167445386824,60.650824775199396,40.427403569914624
5148,68253,,854,2630.1639999999998,3.0798173302107728,1.4060522154066106,7.875181612811044,49.12292898326425,44.527660026595115
5149,68256,,9883,26491.888,2.6805512496205606,1.3030625370550688,10.184631598596175,45.3935398099089,58.59664157944643
5150,68257,,173,302.96299999999997,1.751231213872832,1.012048525619986,5.716905983472579,34.855546868168055,31.379620362593265
5151,68258,,1098,3496.848,3.184743169398907,1.4314453327390073,8.159903201232478,50.04244653466328,46.26216079511376
5152,68261,,98,540.2539999999999,5.512795918367346,1.8737688445680847,6.293888669589622,66.0595517683081,34.89455197715932
5153,68263,,231,1608.181,6.961822510822511,2.074657932295305,7.383480632896807,73.33400490581433,41.532257632730094
5154,68265,,63,327.243,5.194333333333334,1.823634895623404,5.793754187746076,64.24413677328648,31.84777337519294
5155,68266,,371,931.4,2.5105121293800536,1.2557619326408407,6.837761907161602,43.68072387709804,38.20778352301953
5156,68267,,592,976.649,1.6497449324324325,0.9744633834533286,6.8851507099108185,33.494540362284006,38.496472256611554
5157,68269,,2027,3871.382,1.9099072520966947,1.068121208543754,8.261625100554976,36.88601108520439,46.88184233569611
5158,68270,,1751,5679.597,3.2436304968589376,1.4454191521307753,8.644811611825789,50.54845656969027,49.216183408918255
5159,68271,,15464,35267.740999999995,2.280635087946197,1.1880370280271133,10.470752326534004,41.228317674111025,60.339665792147535
5160,68277,,265,1104.575,4.1682075471698115,1.6425259257299853,7.0081208406014515,57.68594723110171,39.24559629518651
5161,68278,,13257,31863.825,2.4035471826205024,1.224818176780398,10.36925801581428,42.560210540849155,59.721370702830114
5162,68284,,20,82.678,4.1339,1.6358656042693787,4.4269760994573755,57.44476839508798,23.521472381738914
5163,68286,,688,2069.0679999999998,3.007366279069767,1.3881342372766776,7.6353367359614035,48.47409586992936,43.066544536451126
5164,68287,,934,2006.8200000000002,2.1486295503211994,1.146967294779911,7.604804835359324,39.74112962792741,42.88054668025676
5165,68289,,109,860.043,7.890302752293578,2.1849611043220474,6.758144445108665,77.32822512406909,37.72276041717088
5166,68291,,60,150.369,2.50615,1.2545185693830434,5.019720564423789,43.63570008882724,27.132423471607236
5167,68292,,404,527.256,1.305089108910891,0.8351193346648835,6.269581014690062,28.448712515834117,34.74647171974741
5168,68294,,370,935.786,2.5291513513513513,1.2610574316599434,6.84245486767995,43.87248073104165,38.236372656955005
5169,68295,,419,806.983,1.9259737470167064,1.0736273302462342,6.6945410186958,37.08539485834635,37.33529351448473
5170,68296,,77,128.88,1.6737662337662338,0.9834880529308699,4.866610947234645,33.82133529145905,26.199692131653197
5171,68297,,2232,4382.63,1.963543906810036,1.086385817999014,8.385632427255937,37.547396166197714,47.63728488804093
5172,68298,,1762,3084.596,1.750622020431328,1.0118270753493044,8.03450011054887,34.84752786805915,45.49821536206363
5173,68300,,1634,3047.679,1.8651646266829867,1.0526258098362786,8.022463661026073,36.324902699379265,45.424890290145925
5174,68301,,42,49.569,1.1802142857142859,0.7794231681694566,3.9233387403264692,26.431882444606575,20.4533545361253
5175,68304,,105,181.485,1.7284285714285716,1.0037258286057043,5.206667977863795,34.55417126786534,28.271291915275455
5176,68306,,77,211.35299999999998,2.7448441558441554,1.320380002176505,5.358249984278983,46.02062757217374,29.194717174590807
5177,68309,,4396,9502.61,2.161649226569609,1.1510937985949379,9.159427005406918,39.89055565680616,52.35117854787765
5178,68315,,2325,5834.005,2.5092494623655917,1.2554021862273543,8.671630401618318,43.66769699517081,49.37956129594039
5179,68316,,193,367.10200000000003,1.9020829015544043,1.065428721095456,5.908360073676382,36.788512639731024,32.54594311470929
5180,68317,,113,414.569,3.6687522123893808,1.5408918437707668,6.02964866549019,54.005645952668345,33.284823355157386
5181,68318,,28,53.834,1.9226428571428573,1.0724882949975891,4.00431043951812,37.04414892193447,20.946627544522176
5182,68321,,557,1721.67,3.0909694793536806,1.4087819784827862,7.451630691776976,49.22177722733163,41.94742225076138
5183,68322,,206,460.269,2.2343155339805825,1.1738173241074876,6.133981386918277,40.71340384298751,33.9204098117446
5184,68331,,77,259.956,3.3760519480519484,1.4761469361762638,5.564351810735609,51.661149287782735,30.45027274508369
5185,68332,,38,74.432,1.958736842105263,1.0847624347234561,4.3232315881633765,37.48861136262345,22.88946925346652
5186,68334,,5598,16603.631,2.9659933904966063,1.3777563635547647,9.717436911341707,48.098299668597,55.75052952807907
5187,68338,,1766,3108.792,1.7603578708946772,1.0153603346911275,8.042311121907705,34.9754717489117,45.54579940821877
5188,68342,,492,1942.6979999999999,3.948573170731707,1.5990992866920333,7.572347623158117,56.11341258437199,42.68281998233023
5189,68343,,155,198.959,1.2836064516129033,0.8257559702979258,5.298112345532664,28.10965300758787,28.82836356859732
5190,68348,,472,1183.609,2.507646186440678,1.2549452103699217,7.07716804131527,43.651149309592284,39.66622622832986
5191,68349,,2839,7316.293,2.577066924973582,1.2745431699071612,8.897995729816072,44.36081671789858,50.75856047159765
5192,68354,,71,123.132,1.7342535211267607,1.0058584630175973,4.821345515538555,34.63139671233455,25.923938801884667
5193,68355,,645,2481.621,3.8474744186046514,1.5784578308860162,7.817070135919833,55.36595882941907,44.173649633893994
5194,68356,,70,155.748,2.2249714285714286,1.170924090850795,5.054639420260977,40.60863613270619,27.345146302430113
5195,68357,,83,194.49099999999999,2.3432650602409635,1.206947892431516,5.275514342560114,41.91310448088053,28.690698371728374
5196,68365,,830,1217.931,1.4673867469879518,0.9031595933949366,7.105729524105633,30.91253809837472,39.840220459412166
5197,68374,,3867,8278.482,2.140802172226532,1.1444782361555017,9.021535685035849,39.65099760271578,51.511155834876845
5198,68375,,3682,7669.496,2.082970124932102,1.1258934585982567,8.9451365598063,38.97801882153514,51.045738575302344
5199,68376,,9364,22028.667,2.352484728748398,1.2097017809801442,10.000145323930896,42.01282633944217,57.472766193100846
5200,68378,,70,142.346,2.033514285714286,1.1097217777065111,4.965261288207938,38.39242138499619,26.80066198849291
5201,68384,,427,1325.7830000000001,3.1048782201405154,1.412176076237913,7.190512494208178,49.344681887525574,40.356711420338144
5202,68385,,84,610.739,7.270702380952382,2.1127194366204907,6.416305720959646,74.71226110025985,35.64030670147901
5203,68386,,272,491.03099999999995,1.8052610294117646,1.0314965932587952,6.198541722637461,35.55978649737913,34.313706128127166
5204,69003,,2741,6429.986,2.3458540678584456,1.2077219877039083,8.768883149177121,41.94113546975449,49.97201712732475
5205,69006,,1494,2674.603,1.7902295850066934,1.0261238809806237,7.8919300544874575,35.365233651671886,44.629690171623075
5206,69007,,445,1397.587,3.1406449438202246,1.420851559235684,7.243217720217273,49.658832323602084,40.677787372198914
5207,69009,,4240,10806.682999999999,2.5487459905660375,1.2665942989885655,9.288012549084065,44.07297784298703,53.134511225827865
5208,69010,,7238,22008.942,3.0407491019618678,1.3964300960623484,9.9992495393512,48.77449962333619,57.46730914626951
5209,69013,,2419,4765.961,1.970219512195122,1.0886358599134187,8.469464273925292,37.62887308786101,48.147981682339186
5210,69018,,146,533.423,3.653582191780822,1.5376372868451926,6.2811876602184435,53.887794246006294,34.81717846067463
5211,69019,,11327,32502.025999999998,2.8694293281539682,1.3531070357430017,10.389088471675885,47.205715695687644,59.84217622770347
5212,69020,,62,228.139,3.679661290322581,1.5432257334477446,5.434328806311766,54.09015911002978,29.65818317313158
5213,69021,,76,93.137,1.2254868421052632,0.7999756971243521,4.544751168033734,27.176116043509857,24.23894852427736
5214,69023,,203,351.728,1.7326502463054188,1.0052719244811565,5.865697221672493,34.61015739493333,32.28604448883336
5215,69024,,243,799.527,3.290234567901235,1.456341409277603,6.685270260787387,50.943965597429376,37.278816811028406
5216,69027,,15100,34917.807,2.312437549668874,1.1976843382044706,10.460780845566964,41.57765922661718,60.27892034078752
5217,69028,,3218,15443.232,4.799015537600995,1.7576881682493957,9.64499087928632,61.85612066309576,55.309194190731205
5218,69029,,87398,197559.917,2.2604626764914526,1.1818691106122996,12.193802256271649,41.00496942410057,70.83634587845796
5219,69031,,238,1137.7939999999999,4.780647058823529,1.7545156243119324,7.037725086686104,61.74123875258057,39.42594295547993
5220,69032,,185,849.982,4.5944972972972975,1.7217834891655663,6.7463909767633075,60.555965894275396,37.65115924357948
5221,69033,,1207,7180.169,5.9487729908864955,1.9385650959163694,8.879217462160085,68.40590765678328,50.644164791728976
5222,69034,,104532,276572.58499999996,2.6458174051964947,1.2935805941456895,12.530232194737081,45.05018641960206,72.88584971150502
5223,69036,,26,85.554,3.2905384615384614,1.456412240573644,4.46076849661437,50.946530490075105,23.727332917864253
5224,69040,,10749,28975.503,2.695646385710299,1.307155474340374,10.27424053916634,45.54175035142489,59.14253196010502
5225,69043,,5552,14587.033,2.6273474423631122,1.2885016490305272,9.587956814059272,44.866271262008325,54.96174730229353
5226,69044,,6633,21838.535,3.2924069048695914,1.4568476256963216,9.99147713842339,50.96229634728277,57.419960311721105
5227,69045,,12,39.407,3.2839166666666664,1.4548677001709707,3.6990030372847875,50.89060068868396,19.086719671908327
5228,69046,,1548,6293.933,4.06584819121447,1.6225215849272643,8.747500303054053,56.961564232689696,49.841754567189405
5229,69049,,842,1519.377,1.8044857482185273,1.031220188198494,7.3267136094026695,35.54977751341251,41.186437540818574
5230,69050,,70,108.007,1.542957142857143,0.9333276333121822,4.691412100350602,32.00496175916814,25.132395000273906
5231,69052,,1162,3919.3230000000003,3.372911359724613,1.4754290023247318,8.273929327349167,51.635151976441016,46.956798684980605
5232,69055,,670,2641.297,3.942234328358209,1.5978175221360185,7.879403893601441,56.066998235531365,44.553381817894646
5233,69056,,91,510.01500000000004,5.60456043956044,1.887760386109564,6.236398943980315,66.56620354524865,34.54432924271856
5234,69057,,70,166.02100000000002,2.3717285714285716,1.2154255420683417,5.118119553014069,42.22009111563007,27.731862110164823
5235,69059,,165,1028.3609999999999,6.232490909090909,1.9785835009148445,6.936693500353686,69.85502575021822,38.81046674551002
5236,69061,,20,117.924,5.8962,1.9309705352610185,4.778484633622072,68.13089881378274,25.66283379388124
5237,69063,,4115,16986.522,4.127951883353584,1.6347063364529713,9.740234353528464,57.40278981128494,55.88940969242636
5238,69064,,2885,7453.85,2.5836568457538998,1.2763837443663113,8.916620106272068,44.42746629454138,50.872018658787475
5239,69066,,397,605.4939999999999,1.5251738035264482,0.9263098934382169,6.4076948355074705,31.75084034111636,35.58784988737781
5240,69067,,109,742.54,6.812293577981651,2.0556985926951037,6.611422564049566,72.64746274964202,36.82894264639186
5241,69068,,1364,3830.002,2.8079193548387096,1.3370829388788965,8.250881666757417,46.625462467264036,46.816394210453105
5242,69069,,15416,44297.122,2.8734510897768555,1.3541458641292061,10.698697562358104,47.243333012281845,61.72828963661644
5243,69071,,291,1104.493,3.7955085910652917,1.56767976966905,7.008046668300973,54.975671322401986,39.245144443562275
5244,69072,,3831,11740.618,3.0646353432524145,1.4023240325189386,9.370894903306647,48.98792666924484,53.63942378933504
5245,69074,,30,176.169,5.8723,1.9274988391423558,5.177104079299978,68.00518421669538,28.09119104879867
5246,69076,,882,3903.355,4.425572562358276,1.6911234353059466,8.269847875775934,59.445725773626975,46.93193481382249
5247,69080,,281,1659.768,5.90664768683274,1.932484380673944,7.4150354249632064,68.18571710997963,41.724486860563026
5248,69081,,37809,89701.334,2.3724862863339418,1.2156502427709555,11.40425206777526,42.2282278180743,66.02647032134362
5249,69082,,13,48.656,3.742769230769231,1.5566211910141554,3.9051192291113517,54.57522591691689,20.342362755066958
5250,69085,,509,1665.544,3.272188605108055,1.45212624981913,7.418507300039515,50.79132923328095,41.74563724126104
5251,69086,,628,1964.835,3.128718152866242,1.4179669841881157,7.583672370430232,49.55437813824758,42.75180942199888
